,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,15Y,20Y,30Y
2024-09-25,3.62953555908285,3.5000885709456697,3.4164643057158104,3.1514080878593065,3.053450557242919,2.868157197393267,2.6243077312022804,2.4101374763888264,2.124441920158492,1.984704739769258,1.6995511633261455
2024-09-26,3.6464116980643277,3.4935929810150896,3.3695303595087602,3.182539406257327,3.025956876066423,2.8770119438914143,2.6714410543023552,2.404386172828366,2.135471660040161,1.981357885007611,1.7209577981948887
2024-09-27,3.6325086716913053,3.5241172277479014,3.393680447034633,3.1340856170349998,3.0604651838599466,2.8342875935968332,2.642670538630171,2.4269252741003506,2.1646493859129485,1.9558663002230317,1.680014654127147
2024-09-28,3.609649849439876,3.4778437864421514,3.375298535546458,3.169068460718547,3.0233625721505772,2.885884479427046,2.623863815319202,2.40508168990885,2.165349808867176,1.9662143798125513,1.6905469987995014
2024-09-29,3.6279063839144183,3.499714881667351,3.3977870202070455,3.146008450272544,3.0468066724717384,2.869409208442898,2.6070855325064244,2.350989898412775,2.1180892333181114,1.9711361443465303,1.6902771125486895
2024-09-30,3.637133646487292,3.471776211538856,3.392626562829967,3.1506470200669727,2.9968805166971366,2.81297371123115,2.652679417568064,2.371892827003187,2.1025840110857894,1.9825487215065345,1.676381245440374
2024-10-01,3.6347849570261417,3.5241977168633634,3.3917370468767625,3.137916428090362,3.0571927118551865,2.8488378474031477,2.607061723235492,2.356834838756823,2.097331542519084,1.9639632131479579,1.6988207115718892
2024-10-02,3.6709311483360243,3.4894697572817948,3.3823376596409913,3.1496812775931486,3.0684419789237447,2.8560176673783655,2.613145999472635,2.414066798390334,2.128135672281856,1.9543394230189404,1.6633087140299403
2024-10-03,3.6232840220599254,3.4972820586036346,3.3554433076115924,3.0653659190473244,3.02442775936379,2.828216538916591,2.6029658017048796,2.3884729163010925,2.177387381003478,1.9932578476708949,1.7120505170798548
2024-10-04,3.6354400908370095,3.4467753314873018,3.359559393730205,3.0899866583465356,3.026802946115571,2.802582383873722,2.588872969087737,2.353652623531562,2.1312497897747535,1.9817366915765617,1.6928253864281602
2024-10-05,3.6033651966492073,3.483093250605188,3.3845767591216345,3.131847882139028,3.0222626962197996,2.843163361322808,2.596968561744801,2.3778576657275283,2.0759161222151428,1.9572102042617743,1.6521987349639606
2024-10-06,3.6387022214063043,3.444091505249173,3.383757467305451,3.0662828105037874,3.02704914572087,2.8881176715754107,2.5440976455294906,2.3226520741167236,2.095617152171503,1.9815793260288939,1.7165277158529118
2024-10-07,3.6517618589296377,3.449934709067089,3.323897472681936,3.1000689646140835,3.017762445509935,2.819808506062818,2.551556871868395,2.357272498698226,2.09618452356863,1.955836642951437,1.676751338503957
2024-10-08,3.6001393347881923,3.4833497121478936,3.309811643438204,3.1079489409623298,3.034121699667627,2.865372433126203,2.5961047948730522,2.325138596753461,2.0892592238028915,1.966997226411581,1.6529582266121143
2024-10-09,3.557119071525545,3.4117055865513186,3.325442144448505,3.0845897077050886,3.0419586055400787,2.804004238776557,2.623695283700569,2.303954318538485,2.098150610047603,1.9880634730974245,1.6971406509125266
2024-10-10,3.563300495274958,3.4381693323751974,3.3652858468915436,3.084001658769743,2.9870064315229583,2.8248818894568624,2.590333812681568,2.3633767275125597,2.1151332295961627,1.9468723489896826,1.6804001825532149
2024-10-11,3.5791657552750094,3.439363149595805,3.365080739325368,3.1040894344505445,2.995862287565303,2.835474804032476,2.5607687602640694,2.364083999892087,2.121009992621377,1.9309457936304233,1.6222527116583718
2024-10-12,3.578638294260183,3.4367496755266735,3.3071554916243615,3.1185531077843605,3.022384942740721,2.812681560123793,2.5398680031768683,2.3504171081893257,2.129328324812416,1.9549295955917043,1.6519401748638785
2024-10-13,3.5798065487139823,3.4078281328445534,3.3335323038328175,3.065391985093075,2.960563318240488,2.8021653028549696,2.5927255252239276,2.3320418173329105,2.113224707308289,1.9227848423949914,1.6706007260476847
2024-10-14,3.568982529663271,3.46661411716002,3.3672982249756203,3.0710208407570323,2.9431091906228763,2.824490264717374,2.5561170519228353,2.3025978183416513,2.0493628827191888,1.9482603530009346,1.6081873258009418
2024-10-15,3.5527954236965726,3.3774555328537472,3.3274196461153425,3.0631713932453186,2.994318845598037,2.8503633830514663,2.58357394902771,2.302875450190126,2.0698925656639346,1.9465172725664612,1.6628679908810624
2024-10-16,3.5318705509528048,3.44168377808553,3.348185356887407,3.016985543733371,2.997364829193926,2.8073431048068644,2.574447323416252,2.305340957744862,2.0904928690905744,1.8902892483012765,1.6632669671034084
2024-10-17,3.552970126490582,3.43098254367541,3.3332383013643385,3.0771413990234833,2.963205333143348,2.783689800582214,2.5738772819551246,2.321406407008919,2.096258702849514,1.963506819125582,1.6283178765492161
2024-10-18,3.5844939040120267,3.4435337755815256,3.281148923952159,3.0930565067864157,2.963114622554116,2.788621781508482,2.559990284656659,2.3518393818457897,2.11225504403542,1.944044676637904,1.6632703787278593
2024-10-19,3.558806319447392,3.3517228648002066,3.2947994446366797,3.091205936319412,2.954905486049197,2.853143861146263,2.5659831555417782,2.349143027106912,2.0899534021477737,1.9765416470178574,1.6553012696328893
2024-10-20,3.541875860032141,3.3651360142399787,3.2960742035405026,3.0401332624641584,2.9485778310375514,2.7903207202215867,2.550658762573696,2.2791280129067535,2.088306964535638,1.950776122829883,1.623954010833891
2024-10-21,3.549458799391032,3.4195948451102707,3.2934762456675295,3.0267337444255253,2.9839402334894096,2.7688957801813787,2.5350267439581557,2.3007318585709697,2.091160910738903,1.9621828332540816,1.6753582750035299
2024-10-22,3.5096655305625184,3.330820896944829,3.309459844172098,3.054701248077021,2.933453391737835,2.751948645051808,2.524097355502065,2.2977902955767653,2.0770282666476256,1.9719595234728795,1.6719596440374458
2024-10-23,3.501469076267523,3.333047079108924,3.292458517407148,3.0710389339450814,2.9527018669604144,2.7317581045740904,2.485846105408288,2.250247440575688,2.0837748407158214,1.9373426318649356,1.6424249784782234
2024-10-24,3.4907256449697774,3.3564735268162487,3.2045371467946926,3.050335329407124,2.933091612916602,2.7833365217608472,2.5382410736647993,2.3254437342088785,2.1079584128206434,1.9390529775288614,1.6433699730707727
2024-10-25,3.5015435908157597,3.3689646521954426,3.2408328517474585,3.049864576661401,2.9157387874619176,2.7874651638698418,2.5780616708128092,2.302901322820828,2.075935648148972,1.898183891128707,1.6651681212482368
2024-10-26,3.489391927807395,3.3994648553510123,3.2146918589200633,3.0673564615572135,2.970282296017148,2.758044743718692,2.555648457100605,2.3040021979407337,2.075509749756244,1.9669706648413785,1.6406827959173989
2024-10-27,3.525426013292258,3.350532752377148,3.2694937867412426,3.016521752692997,2.931949791593878,2.7644616726463482,2.540419172007926,2.3382637314543233,2.0736678308246574,1.930810286425251,1.5961252718797385
2024-10-28,3.478623792086425,3.3354742564910995,3.266865784093641,3.025701056018588,2.946084667860166,2.732458838445899,2.513716971649353,2.304621537167158,2.1052048725082955,1.90779062106905,1.6552806564269813
2024-10-29,3.465737139908322,3.35399139111037,3.263688726487242,3.068276160024033,2.9001105850889926,2.7619386134127346,2.554351802144053,2.2894529795839547,2.0433228277453983,1.9499186829323345,1.6214955976057008
2024-10-30,3.529678396301493,3.353483440956882,3.2283998842254524,3.018711936928468,2.9157132907057925,2.767558284151474,2.5237972924298115,2.3123410898376022,2.113694445769849,1.875433305644759,1.6308113211272213
2024-10-31,3.465148751895096,3.348321792459963,3.2650020612672823,2.988180365457272,2.949623650857388,2.739057675627975,2.563525468619046,2.322339235405862,2.0381732213457386,1.9177085763703736,1.6757448603745662
2024-11-01,3.475600791786359,3.3283986915796735,3.261840675613528,2.999371743642273,2.9918731988680207,2.7916242620582494,2.497007296582952,2.301117700163265,2.049522037325555,1.9496710863124027,1.6346996148552442
2024-11-02,3.4783852774684334,3.279538922615033,3.2083512173959963,2.9889031850218717,2.8742661483057836,2.725371628973146,2.5001777861687797,2.3087845015618274,2.082800955563534,1.914553321134642,1.6368536094437747
2024-11-03,3.4340345781373673,3.301053477185649,3.1988848926800046,3.017548853964598,2.91513406524275,2.7503326168313,2.495147894731174,2.285774393698932,2.0882554439351853,1.9060914485775489,1.6483231500407727
2024-11-04,3.488698663343529,3.355088419230339,3.23134842293568,2.982493185987035,2.926968949023043,2.761410010547472,2.4766892667794083,2.285235928366668,2.0257350425860987,1.9121887210759383,1.6469960125933134
2024-11-05,3.469109059863586,3.3198559824852016,3.271971991058602,3.007949640904763,2.897769455934731,2.7352360726269427,2.4877385433658468,2.287986528618075,2.0318398146443903,1.8709073047963352,1.6101737674060865
2024-11-06,3.4875199357469446,3.3027235598445115,3.2655064587494165,2.9790638144754595,2.9309297719860914,2.729432356583402,2.511177238294438,2.264221362783999,2.064448011526137,1.9376151794561793,1.630447033145507
2024-11-07,3.4269686576775977,3.334357799379443,3.2329430742433387,2.940682260896269,2.884552787151761,2.6954082092811147,2.4882335965451783,2.2667458409312915,2.114466625108714,1.9152383689272396,1.6316687127368519
2024-11-08,3.4418257200014866,3.2737771411321837,3.19646262190373,2.99774299687143,2.906606175454123,2.7620584848452636,2.4070805277249914,2.3133018655051174,2.085376407488272,1.9100942044652613,1.6363854738826757
2024-11-09,3.435739213116696,3.2920321998406212,3.232747553612267,2.990109247046936,2.8862564413374105,2.720882076791392,2.5278074071517964,2.326970644996063,2.0463904842419214,1.9087867790140962,1.6356446268888436
2024-11-10,3.436769524392882,3.296754958294869,3.195139077676679,2.9956710019523998,2.926351519764935,2.7355772505772102,2.456318143982928,2.3145028073303413,1.990497003290267,1.9144659128351622,1.6919386347243703
2024-11-11,3.389233055880735,3.277930775333966,3.1831443253206544,2.962240897400704,2.875523253625113,2.735983955039843,2.510630226607841,2.239551662208797,2.0514077411308755,1.9290693953583162,1.5967037551480012
2024-11-12,3.423804434718568,3.287147486334751,3.1446241354826103,2.9559244754110736,2.880211132898844,2.700490296527461,2.4941679045915417,2.235080882507076,2.056824521984762,1.9100604038745654,1.6494591734204442
2024-11-13,3.3808158818797893,3.275608124080568,3.1966830200255334,2.9818061219303407,2.909234669106461,2.7083002134632115,2.54381873438246,2.2387626635747826,2.0366090062478013,1.875958463771106,1.6534067653221574
2024-11-14,3.4208885026568465,3.2409976695727867,3.17428565692951,3.0061100197522412,2.8564846588521555,2.7436498738790873,2.513313941929587,2.2698518807195303,2.0233262846899,1.9230333823826775,1.6350161735826751
2024-11-15,3.3541751712293433,3.276207543469574,3.188360552991102,2.964787387901132,2.880506136162855,2.6794158372608385,2.473289058177809,2.194244452416576,2.047000092894136,1.919764400741499,1.6053214706748582
2024-11-16,3.3565714121190635,3.234159587458579,3.1243917391105476,2.9715049074577986,2.8298342207345284,2.7576101297357707,2.4658751873481024,2.2477213357816437,2.017899443639928,1.9111014477127617,1.6620872727841136
2024-11-17,3.4188027751052656,3.267214836781537,3.1820555269285653,2.9492409709230385,2.8448177280278086,2.6828650477813367,2.5185258623529334,2.295605955481687,2.0867104926925855,1.9315157103062544,1.5645705074735703
2024-11-18,3.380154213574842,3.2931420742080992,3.112974153154691,2.915088426506409,2.8781959751001565,2.6690817640861444,2.441599930373892,2.28298468586892,2.0762693423383123,1.904073692959926,1.6011960622687913
2024-11-19,3.3646228349623497,3.2474853127106704,3.1969010048137014,2.9742714456396713,2.84050987826183,2.6989682531962815,2.480815737755868,2.2436995847723944,2.0532579785053837,1.9297861707797117,1.6464854293249664
2024-11-20,3.416592381443154,3.2209538706961873,3.1787079378280363,2.9692104290102073,2.8483054577666556,2.7479679037291413,2.470320601597797,2.243604143208167,2.03752020952381,1.9358774288619842,1.606864071268658
2024-11-21,3.3885215385800853,3.242803998035728,3.154659884299216,2.9606914746521666,2.8708970942929635,2.642091406289916,2.4625805234000606,2.2666378382258063,2.017248313828251,1.9139580483506802,1.6549596495515508
2024-11-22,3.39765031195801,3.2209246917764607,3.171667878389235,2.934803070746141,2.840747965584787,2.6834540509687366,2.4775691183597077,2.2738648124471204,2.031715238786261,1.8794124902453437,1.5761916245840912
2024-11-23,3.367216552219492,3.252339343691839,3.1291287766580034,2.9507150649151357,2.8724637288506214,2.696007331648707,2.47104773192709,2.23518833291796,2.071707222188716,1.893559165444513,1.5851302756569134
2024-11-24,3.4338950805260047,3.2295367612787538,3.1513779846455185,2.9545768752664845,2.853956516807261,2.6820704296601403,2.475328432843188,2.2406984973070507,2.0509382328875945,1.9265253990664595,1.598595160750147
2024-11-25,3.3473303250296054,3.2717474718133164,3.1654329604613123,2.969188014579926,2.856136344232223,2.68791274614039,2.464959533655602,2.2304553370897233,2.03281832522084,1.8568455405852926,1.6212814381535459
2024-11-26,3.401601252788922,3.2538519251147413,3.0642082751634065,2.9498553013426436,2.8729546098628043,2.657556285175801,2.4695257896913048,2.2093766608672594,2.0493363975915964,1.8832265187008246,1.6042631778136722
2024-11-27,3.3520071226021844,3.216730684350311,3.1263935113280725,2.92320249766118,2.846618966958355,2.6576631909600477,2.45902321364695,2.2352283368384436,2.038395043838838,1.8831970797008128,1.5965276426555852
2024-11-28,3.307737471221854,3.234234983341445,3.1330231789361536,2.885372001898844,2.8737940410936322,2.666101343747809,2.4378152888412723,2.231391823611351,2.0331860017086325,1.8688933237500627,1.6432780250838142
2024-11-29,3.3567367841301032,3.202307282994555,3.1247034805172085,2.918447533877099,2.8548102612484767,2.6387267574494153,2.452019246627352,2.205348367696173,2.04632380754513,1.9111043275555375,1.6445911059295226
2024-11-30,3.348106167888135,3.2087867559078913,3.162066109361455,2.917454458456017,2.81565444274093,2.6630250533048017,2.4316840092022205,2.251097156489779,2.033272284023469,1.8974676996058768,1.5953885586141754
2024-12-01,3.309531626068278,3.1947076486322885,3.0935748075347624,2.9252557442743687,2.857787533883731,2.6515978638999886,2.427664745357082,2.2451148416745768,2.040353275695091,1.8690418621442821,1.5620029579928412
2024-12-02,3.308342609722476,3.2187164249536555,3.1021829791778512,2.9378731253602064,2.8287794137062634,2.6467455021679567,2.436406750342024,2.248517361544233,2.0214729138771075,1.9007329949487097,1.5498150105196984
2024-12-03,3.3263697451670535,3.231196929658268,3.0658605335791673,2.8981485694281597,2.809045376009417,2.6636951020335964,2.4394669356929355,2.210020828817423,2.00963951511698,1.8804172913263775,1.608744986558942
2024-12-04,3.3313254706166933,3.2111611191014036,3.147565218889585,2.9495590097253466,2.822607111049172,2.6073572587084306,2.440980656069371,2.177736908830072,2.0008485061816974,1.8609108525107738,1.6181777460829339
2024-12-05,3.2564150949559254,3.2100713329359563,3.0997069052145148,2.849564465030545,2.840196052017228,2.644343110574718,2.4606623155952048,2.237118604904088,1.9964350682779974,1.8641360890346117,1.6023752348060596
2024-12-06,3.3401147447633477,3.2059318874468388,3.0909651723807214,2.9005476275245665,2.820509551134775,2.7052059540504776,2.422949193977972,2.2069466643071367,1.971558907243228,1.8916587882393587,1.5980541517586344
