,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2024-09-23,6.301820148080266,6.036245547617979,5.924057730421839,5.53327589418107,5.6587460029176055,5.707143680575639,5.466203166744925,5.156336354975187,4.708623361645333,4.559057408253795,4.3147824004170685
2024-09-24,6.261533246294348,5.978060850134592,5.947032332931178,5.558076571940634,5.6533042126671145,5.644500658620465,5.526163343455879,5.1654437927664425,4.692270567377724,4.521048986675623,4.282975046808164
2024-09-25,6.219605715116445,6.038060423833996,5.874742457833963,5.53359602893564,5.640207921692989,5.660296146653554,5.455864641095581,5.171829034196715,4.726484907799077,4.558413902283095,4.243936620131958
2024-09-26,6.248366436163194,5.999290111717687,5.903306792692397,5.548255960500036,5.713595135716818,5.672275055857025,5.432204805675699,5.1820186862431035,4.697584260954228,4.546576550719165,4.298779178183078
2024-09-27,6.267632250309784,6.016368195510463,5.945305521870415,5.583334276738429,5.683931455927731,5.6800612539480975,5.405881699987655,5.129650088265768,4.713975479427345,4.552579826180817,4.265219401563425
2024-09-28,6.2478680174088606,5.958803581901076,5.853260340555074,5.551618361783629,5.654976346132214,5.594280440596171,5.465847747615499,5.164240279284685,4.636879256605038,4.595904361463575,4.2637103922447395
2024-09-29,6.216410137209222,5.939066857291719,5.820686807006815,5.544113053950957,5.690443669489148,5.62439038366577,5.446230475980552,5.114936022413983,4.569649948490075,4.5547696857335,4.2244169932872175
2024-09-30,6.189720151327337,6.004951440749619,5.805300946342001,5.511364960461325,5.600184867451363,5.636869851365197,5.416553087266072,5.149055957509801,4.693079851698025,4.523299428039239,4.228725288496884
2024-10-01,6.224596797458094,5.986456982372758,5.878060655995819,5.475186792262541,5.601301936810489,5.663831895207644,5.491443680208529,5.125020747386713,4.639082310919794,4.523514880295333,4.2316161571535105
2024-10-02,6.209991318945409,5.942867911481959,5.795177652600854,5.508903513986254,5.571561229066552,5.713595876273964,5.472145717645051,5.128984101894486,4.6727256150604894,4.560438503179149,4.2557211065262885
2024-10-03,6.219594025965854,5.93861913984649,5.835510263616301,5.546819685689773,5.611609807759864,5.62772287507898,5.44765811635457,5.125151494782764,4.66732495317078,4.5792902689707375,4.254636844970063
2024-10-04,6.206359660364944,5.993266454956417,5.854821712144632,5.460285091054752,5.633149987663073,5.5882886131083,5.485825534515524,5.061152407115441,4.721313385700819,4.546546718469863,4.296610862862542
2024-10-05,6.2133721576216905,5.9186302266753605,5.842294856865548,5.46994092431389,5.62710636999643,5.63851566227377,5.461177715558229,5.072431993388988,4.6830095603416595,4.556525060688534,4.259842340689296
2024-10-06,6.160424366108598,5.998416720542145,5.844554987359043,5.500889892498642,5.624237227232467,5.662041953075944,5.413036621322272,5.106108760540452,4.673318507127988,4.551945087002231,4.165081093981019
2024-10-07,6.210613846332361,5.916956614002728,5.833527143395022,5.463085227533243,5.573176377825511,5.62163171806571,5.402981112874267,5.049305768762418,4.690800299148328,4.574028920267707,4.252219459181965
2024-10-08,6.171645344823159,5.957980428319252,5.8603059588190165,5.464386908743385,5.635368568303874,5.587185783539438,5.455147313964909,5.121766828464512,4.674108050710917,4.470788045661191,4.198886574026559
2024-10-09,6.22261521602293,5.923838251630097,5.788466730538798,5.471007096625904,5.6142432956833135,5.6391337044389385,5.438963727005347,5.1198982294167585,4.646700072755249,4.547125782840826,4.211469502981739
2024-10-10,6.13433645538141,5.946675231104742,5.791837272266691,5.438313640791093,5.624841309608953,5.626323567968101,5.428644668948618,5.100502388992182,4.6899665868098355,4.554469426715656,4.214159779494935
2024-10-11,6.201760332746404,5.907153619025977,5.784092876169234,5.445640245016781,5.541876655513526,5.571672715953315,5.3946514480690295,5.0540036026482715,4.621936360070273,4.482658393598766,4.216715575515421
2024-10-12,6.150302656924604,5.9135052688662935,5.827318533032079,5.491563061435294,5.6038286723233455,5.60995043771318,5.434793541452796,5.126006727864153,4.662347420579579,4.494127404688855,4.193466691075575
2024-10-13,6.119521247195846,5.914543187383669,5.824579394591168,5.426849993107424,5.554689954194344,5.624492703239155,5.3904134193504065,5.142698354671012,4.603658591290408,4.49306585229069,4.238945619670622
2024-10-14,6.119260154044566,5.878191032400051,5.80627334266035,5.413760273060548,5.574256666526152,5.6261129923867585,5.40655654548678,5.082988303962568,4.653654168879268,4.494632001277065,4.1886515656229575
2024-10-15,6.1188936839316685,5.925436862737182,5.823424971578357,5.438435470579803,5.598075196121991,5.5847588091006966,5.449576661145749,5.090900456501838,4.65079014279565,4.499965000408556,4.239824569351198
2024-10-16,6.135970828224643,5.8827855742252995,5.747776886585018,5.474949040455327,5.580659314954571,5.572120254768374,5.382909873853173,5.0786593233450805,4.692773075332361,4.519629773640293,4.294396952947355
2024-10-17,6.133686969608033,5.8863081410834095,5.828347095466787,5.442751185033631,5.548276873456801,5.615805521089261,5.352126095867922,5.085555316403355,4.593023491083423,4.536271414574982,4.185584636848581
2024-10-18,6.095561200158087,5.858334054804413,5.81925403046046,5.430404110998469,5.569922073793894,5.538821399785358,5.364334470651528,5.063108795241686,4.6194536141977105,4.540704409739226,4.215121927642418
2024-10-19,6.106826025468507,5.806307091428681,5.790866199066118,5.441369178986623,5.51971279356005,5.584436669701193,5.422349131686601,5.062724115603066,4.659682391508014,4.481108102788165,4.146159511704028
2024-10-20,6.1666233278833475,5.872472924392972,5.8175062646800955,5.383378154723145,5.596105939731869,5.526345659179972,5.396785472414283,5.088012146599768,4.6425972165687375,4.478893689207699,4.2110552605256695
2024-10-21,6.148994076147532,5.945622886028665,5.709622369485711,5.446315520000828,5.551392472138456,5.595588923226898,5.38191459836998,5.1283029292590685,4.635496640613833,4.541715428945728,4.237598930659952
2024-10-22,6.1050839800359356,5.891837143108202,5.73887031490893,5.438716298990014,5.587074490901112,5.552081371630665,5.367159411990747,5.013039578169137,4.598967133163527,4.519663011365939,4.238184614769645
2024-10-23,6.087974698998202,5.8627896299764535,5.727841184263355,5.4106867272915995,5.533702877616918,5.594089172014552,5.39365816560238,5.049048687274352,4.607504204794355,4.500780393923826,4.217148207291607
2024-10-24,6.085289601693088,5.850562885920401,5.766854939414479,5.4489101928658705,5.52978612676489,5.566996738012863,5.350303107602709,5.013884336385672,4.6601712789995515,4.5105420468297215,4.239780798210952
2024-10-25,6.094961913495273,5.854219402192612,5.709030254315078,5.380687695724332,5.518576026188678,5.511794073980846,5.3816387501317635,5.094207632219549,4.618879711639428,4.493508976186284,4.287773776815003
2024-10-26,6.0407538535717995,5.865068357267679,5.75859679157722,5.444143513464046,5.563808614901902,5.587479382198099,5.347237219740736,5.02597702429487,4.629304260828143,4.508215317004581,4.261064070420952
2024-10-27,6.0586110290078246,5.808353196145712,5.772338920399332,5.410748156996194,5.512275667782934,5.587541215970073,5.338964587367895,4.997488856061477,4.612219740960662,4.480483900877689,4.192335529365025
2024-10-28,6.0111828265190885,5.872343357239716,5.747443151066404,5.391837201696006,5.54894500002904,5.563749089498795,5.343502587004535,5.057119535343209,4.577828075248727,4.4967315040678635,4.162807594104918
2024-10-29,6.06813828168464,5.855524487323734,5.730477038424357,5.397171218361492,5.514195315346476,5.510722711179483,5.34811104344408,5.087505519988921,4.638993419036907,4.441465644451601,4.192498943319487
2024-10-30,6.0705118038827734,5.850771059506726,5.687718849552261,5.390396230892547,5.462464836913921,5.520692879323744,5.354667526964047,5.052299482186472,4.623747641753215,4.464276265460068,4.174629873380106
2024-10-31,6.031547646788699,5.837555177055549,5.687353040141073,5.426082384484519,5.500722139791969,5.530552042581313,5.3599682283796275,5.035763819311904,4.675504316581615,4.462740204624043,4.214948630597268
2024-11-01,6.0882230108243265,5.820177674079802,5.7456635079312415,5.353046099794927,5.478558993611528,5.501406694485829,5.239038580569634,5.039135299842481,4.573565163616401,4.469972436856425,4.164354098093107
2024-11-02,5.999203328818224,5.8349760044004375,5.726984506051732,5.358356195986452,5.511062723484458,5.569629907561024,5.3222577308810015,5.066560204724447,4.626419909701974,4.451575061648843,4.195999654927665
2024-11-03,5.987030534041908,5.827758175263363,5.697875136472716,5.408218750422056,5.470459402392567,5.519543399417502,5.331550447550879,4.995155510376975,4.5601191111021295,4.4615430629143855,4.221731764128087
2024-11-04,6.032693271413691,5.794608568521362,5.681962576469317,5.35517396077218,5.5300893348418345,5.430479713399876,5.385272161956749,5.01530503366131,4.601920989799493,4.430308316882759,4.191989935562888
2024-11-05,6.052382917033682,5.7832600899508915,5.62919208212694,5.395978661005192,5.495728568057135,5.518139693432895,5.304555291163708,5.002371015324848,4.624243267816993,4.490405434801909,4.16505318101011
2024-11-06,6.066510220859061,5.798774356345447,5.653319372299318,5.415880579094638,5.489295897133877,5.493905332444383,5.338686507636425,4.978219204619202,4.530543665099584,4.4696848677596615,4.2271309724268376
2024-11-07,5.997260308216146,5.837451820209113,5.738278167840495,5.3487905035421415,5.510475498046061,5.498505316790924,5.37551278189064,5.000719373940148,4.5843314166194915,4.419231921737547,4.133973101190256
2024-11-08,6.038433580121304,5.749082424600572,5.63802445149194,5.377243951922924,5.515902771899765,5.486109464655743,5.288143953234545,5.041129605516086,4.571366644118984,4.443583002327513,4.178976529719414
2024-11-09,5.999975938762899,5.737516018816953,5.6776367553677645,5.318162760174149,5.4825811500028605,5.517806088995756,5.3362351211567,5.022235096715761,4.564999481198337,4.476977410857267,4.186040151270569
2024-11-10,5.991021972504293,5.781782302871,5.697701482961148,5.3713975349701,5.456258213172974,5.52362354164744,5.297242125535578,5.0219169678196325,4.595421404646941,4.44885173895036,4.18625834322531
2024-11-11,6.017791587992642,5.773675209244891,5.62536768647031,5.350731662732318,5.422396642990518,5.49497411466281,5.3030770841687085,5.004343941429321,4.615303820914734,4.44250858256025,4.189698496367903
2024-11-12,6.0059437097048,5.772669163794459,5.664105118617728,5.354944733861,5.451266983196088,5.472764030803948,5.29103982242139,5.013022641943745,4.5755143480269105,4.459464710195441,4.201110575610917
2024-11-13,5.934185559324755,5.770118912672267,5.682260775561062,5.31740213267614,5.449575920138493,5.478175164094387,5.290105546387645,4.970689540771138,4.583517829269843,4.470307147899847,4.1802599913738705
2024-11-14,6.020887731204717,5.751446547964407,5.650068690151181,5.28296339780797,5.467558718755265,5.476486078553336,5.390657644274224,4.9828171730402335,4.57863392199085,4.41521627546892,4.168816195606295
2024-11-15,6.013119179583327,5.798191539197258,5.731326924789491,5.343930789222558,5.450258017926223,5.448318720244711,5.331283691763391,4.995268536870884,4.5731209091131,4.473129052519528,4.166176714823493
2024-11-16,5.94808502012038,5.700832081081443,5.590808521939467,5.262979003671575,5.477526386677574,5.486263556243241,5.335962431179837,4.995250369632853,4.538259213275179,4.430945292498467,4.158615916155611
2024-11-17,5.973871832605442,5.719378217318766,5.6682303854185445,5.31141881767446,5.434785235763469,5.479211405077258,5.314640742886247,4.993957376848516,4.6020758821722545,4.452755507992782,4.199155048229936
2024-11-18,5.9719746370555935,5.736519592312275,5.626896686644487,5.345243202058251,5.447760014709698,5.508147990558222,5.248674057012133,4.97763870950297,4.5755716363074965,4.450580178341256,4.154710431827342
2024-11-19,5.9601399419166174,5.685715670446691,5.650860545265833,5.318843084375756,5.481297381434887,5.496129857387051,5.305701314766929,4.967913085302151,4.57646544371497,4.434190227146532,4.198096949803388
2024-11-20,5.930986374632158,5.725139605143756,5.636574159856893,5.367624640708004,5.452348825812155,5.434443529894999,5.323041081916318,5.071425748030821,4.538336736727119,4.417661649272359,4.171861122153274
2024-11-21,5.9225322386618755,5.775672854890835,5.5969818742246735,5.336025455153383,5.436618864544251,5.476176752249155,5.262261437230669,5.00136266007777,4.546678050388076,4.438179686322942,4.154260448779004
2024-11-22,5.9371091426379925,5.721878271825374,5.621497481359035,5.281762462753006,5.416696993553477,5.419602637727458,5.313842864052643,4.984029313133907,4.553102687741523,4.4938984477626205,4.187066667371448
2024-11-23,5.968261676707061,5.72360484789938,5.554550791784412,5.298315265918984,5.412102937220531,5.465581856748747,5.3030420092132236,4.962123697168489,4.5103042405082965,4.402685759594933,4.145316407365689
2024-11-24,5.944600867370086,5.674320036565398,5.6240545213260384,5.292200208809206,5.401935049085302,5.425787137499379,5.334510998383235,4.95307746580715,4.503637234436177,4.492711888341897,4.184920135778918
2024-11-25,5.912396300890273,5.689084107589775,5.610579922788777,5.242290303864882,5.407585619769881,5.407178448020202,5.263462992302267,4.960192902822071,4.534214920670927,4.432566161413991,4.170799799160144
2024-11-26,5.941896165475697,5.691777633914413,5.616481651551307,5.25768652133325,5.442856785157993,5.442876491444469,5.240123444031042,4.9704132811426796,4.565880681164118,4.439842843019271,4.145180281001737
2024-11-27,5.8285277951387755,5.688969044212655,5.62476047022562,5.265226939978939,5.409909542407231,5.3508456000590385,5.259266617337815,4.902735241012428,4.52858703235175,4.404612676423435,4.177589468582678
2024-11-28,5.943694099295563,5.732424967681957,5.5997487745855805,5.217122615388503,5.372460563940189,5.3751690143369135,5.31025446245887,4.909594695897611,4.51560127892602,4.412516403448309,4.176796703266737
2024-11-29,5.852294740574949,5.7061895134972715,5.5888740920066935,5.275801468934747,5.4623943714162175,5.418997163848421,5.2094149994108445,4.935105959642387,4.519717117187878,4.419015652758319,4.193801158170984
2024-11-30,5.888875706317124,5.651605925778115,5.553718344313395,5.263079698927657,5.4153515399286105,5.423426567120308,5.199303502512347,4.957970416932649,4.528497420988947,4.401188304410984,4.1867442938366075
2024-12-01,5.861429154850297,5.68784322715883,5.5545102930131875,5.216547763116888,5.359955110257628,5.406512681285067,5.261131766991337,4.942129378442409,4.529549468205938,4.424755362602992,4.1711899540626955
2024-12-02,5.8514564403649185,5.6909004713980185,5.607212791855004,5.275051007821143,5.385326088352167,5.366855401514434,5.242274680305876,4.991209864485223,4.603145739881575,4.417283488174314,4.121323170698823
